Angle Value,Time total,Time RANSAC,Time ICP,Time of Measurement
17.572861413836904,1.8556330735924602,0.22471835279764105,0.9252443993769432,28.04.2024 10:17:41
77.46817189407102,1.0400159463843297,0.3785373955261838,0.819237866158911,27.04.2024 10:17:41
36.99481538579178,1.9703880442451898,0.2511007357169924,0.46651612162291356,26.04.2024 10:17:41
16.157945878882884,2.4243770902348762,0.17184147102385394,0.26488111199039743,25.04.2024 10:17:41
-27.484272237994304,0.9975062870399161,0.1098714913565325,0.5257929371310459,24.04.2024 10:17:41
52.5218807039962,1.6523146688356738,0.12689985258529946,0.38578731373675423,23.04.2024 10:17:41
-22.468603945430687,1.684083862543678,0.37175710939942697,0.3059901078063864,22.04.2024 10:17:41
141.03828028154874,1.6445038115817467,0.28147873782241817,0.24274174542946023,21.04.2024 10:17:41
166.91859378037054,0.9461632652812366,0.3146316844434889,0.7804754913684631,20.04.2024 10:17:41
-41.96105322272004,2.40549802303397,0.4586685172161369,0.20914196690002484,19.04.2024 10:17:41
105.02101370975925,1.3942507572352547,0.49613557895868177,0.816464598802221,18.04.2024 10:17:41
10.402171111045618,2.192817344942256,0.18675879375938959,0.31755731632030004,17.04.2024 10:17:41
24.496041993815624,1.8989585506350086,0.36523128124004034,0.2636176660694046,16.04.2024 10:17:41
153.214789785358,1.0948739017102673,0.20532895069486026,0.27168242739088433,15.04.2024 10:17:41
-154.4270190487607,2.127595639404954,0.10826039978629148,0.7376382458831316,14.04.2024 10:17:41
-148.63345210744535,1.2930114816939693,0.40335146153445656,0.3962937678822758,13.04.2024 10:17:41
-172.72137692148274,2.262206394222323,0.22800686032898715,0.5364315733440788,12.04.2024 10:17:41
119.74314439725765,1.6625457452717174,0.2533855576687592,0.6458950330591335,11.04.2024 10:17:41
100.13643034194615,2.2634707237097054,0.3353268454214423,0.888440939063035,10.04.2024 10:17:41
133.20437336885487,1.8850631801555318,0.43241938209447617,0.7816354101690626,09.04.2024 10:17:41
172.30260320379506,1.950508559639281,0.35159273743645947,0.41626232419097176,08.04.2024 10:17:41
107.69708311802049,1.5026487638534045,0.4490602621789581,0.30518623943290213,07.04.2024 10:17:41
-13.867429588944532,2.4121672694464475,0.20941681392625433,0.24429945633695838,06.04.2024 10:17:41
100.99050346312396,1.7879803984592748,0.4192187335650255,0.441278907584754,05.04.2024 10:17:41
-137.42120668718405,1.3477100971163594,0.1742543777223809,0.4096945193917426,04.04.2024 10:17:41
50.37156767790859,1.7127864282558487,0.48111666278877785,0.5649124534403838,03.04.2024 10:17:41
-128.3928165327433,0.538386396618667,0.37499531055512614,0.7466250684381444,02.04.2024 10:17:41
160.08081013785022,1.1031496333490987,0.1862030708454234,0.7565003565110857,01.04.2024 10:17:41
7.86539583002579,1.82034707498537,0.4789482361955697,0.4268150772657333,31.03.2024 10:17:41
-30.721701603411503,1.0801552144208881,0.39234232270806313,0.5039415647200964,30.03.2024 10:17:41
-84.75997964233429,1.736030857997683,0.20157665703801034,0.34492076938952243,29.03.2024 10:17:41
98.72412819631802,1.3575374018915323,0.1853247909469928,0.830836409845215,28.03.2024 10:17:41
-15.785880402042523,0.7709481284449005,0.3072802855722653,0.24547846114659225,27.03.2024 10:17:41
24.63622159271347,1.0965646519120615,0.11026508722181264,0.75759779337999,26.03.2024 10:17:41
-173.23567184291215,1.6399298214025297,0.18298803017644377,0.8229563167528828,25.03.2024 10:17:41
42.348778947315736,1.6817455224963465,0.26987418750060255,0.8219260494790026,24.03.2024 10:17:41
40.3544601800717,1.6486504976991576,0.24966799213369023,0.40753805147628397,23.03.2024 10:17:41
42.0962388749125,1.8064016397142673,0.2854301697459243,0.4990505103460492,22.03.2024 10:17:41
159.7493082652647,1.8042065400033778,0.21105148251789277,0.6700797081571113,21.03.2024 10:17:41
65.45530767725404,1.362836870867948,0.33471373858326753,0.41825752193957366,20.03.2024 10:17:41
-50.57715579343704,2.293093191702126,0.44554224236929263,0.496682239374311,19.03.2024 10:17:41
-22.668496632237066,1.235123740095793,0.14701274238481324,0.35764342414851175,18.03.2024 10:17:41
71.14723053381536,1.3717298505312536,0.30695164286164567,0.5678847070048059,17.03.2024 10:17:41
-158.31883021346286,2.2838467100313444,0.15282724253806135,0.23568984100329127,16.03.2024 10:17:41
60.03601756044037,2.1123879780921717,0.38674387247703745,0.8398367076564945,15.03.2024 10:17:41
61.42963306253739,1.9077771670807326,0.2584238811229175,0.2615651575893062,14.03.2024 10:17:41
-104.26227801341727,0.7004537746246022,0.32616852474340363,0.6150681190652209,13.03.2024 10:17:41
-133.58653284425282,2.3389652274893473,0.17331193448563145,0.4454480796361569,12.03.2024 10:17:41
-66.44579366729381,1.9284825990982228,0.1579391037373509,0.6620343590651003,11.03.2024 10:17:41
-49.06412246065585,2.497694013135733,0.29522251225958185,0.9675466726667401,10.03.2024 10:17:41
25.270837350436665,0.7988966093159875,0.24224509513998227,0.7164561955648032,09.03.2024 10:17:41
-22.10345515356468,2.2362521147364287,0.47617277810112524,0.22828994860439275,08.03.2024 10:17:41
175.8145817013214,0.8249858693527496,0.40613010152278617,0.544321951606449,07.03.2024 10:17:41
-143.2638681307099,1.7311191285676883,0.399465447940219,0.6080134818546001,06.03.2024 10:17:41
-104.80436780585951,0.747639965698883,0.46148789589837336,0.6289419957627616,05.03.2024 10:17:41
-121.92857356140135,2.196016458644469,0.13336897417680743,0.7451140084830703,04.03.2024 10:17:41
55.11899716754343,2.1146379174500214,0.32087698796896263,0.4220768781854129,03.03.2024 10:17:41
-88.81502308567843,1.6382014772291866,0.3337904275823076,0.30308845237305615,02.03.2024 10:17:41
-12.128121771729724,1.3143665944519993,0.4847745514188916,0.5141405412376755,01.03.2024 10:17:41
-92.00678687942302,0.6383339909102761,0.21685901071701955,0.965124578236759,29.02.2024 10:17:41
-122.7709498876129,1.8948575462891273,0.19633151196617873,0.34970471340067577,28.02.2024 10:17:41
-140.26494918085015,1.4070853653561377,0.14011757690619914,0.9231871639425897,27.02.2024 10:17:41
56.278652207498425,1.9441111989406958,0.10657185183658968,0.6350447600618612,26.02.2024 10:17:41
-130.25413751449904,2.2327646518572584,0.4718117267168762,0.5655291373166127,25.02.2024 10:17:41
-109.23034979518074,2.4510430100057716,0.36796661863636404,0.9056331281839116,24.02.2024 10:17:41
-47.25893856205292,2.211606684785222,0.41406116480925514,0.5668831694148687,23.02.2024 10:17:41
115.55756274525663,0.5234281683700039,0.21269204230157965,0.7793341092892347,22.02.2024 10:17:41
-145.04354071449794,1.2199561289567278,0.3345640664745307,0.5192202573624816,21.02.2024 10:17:41
121.6601666995694,1.959981124848116,0.12558210644839246,0.9232355143207662,20.02.2024 10:17:41
-145.4045731581733,0.843259354522881,0.29425103837384914,0.752020016152982,19.02.2024 10:17:41
171.5254074048225,1.5420732124082586,0.4909980558977788,0.7596976434004135,18.02.2024 10:17:41
-11.285567406827425,0.6086759766785073,0.4506020981266363,0.46217632124569513,17.02.2024 10:17:41
171.6339917485214,0.8999930497928001,0.23526358073473827,0.8054229141895115,16.02.2024 10:17:41
37.74438710821656,0.5370435889212279,0.48462806181659945,0.708848844357713,15.02.2024 10:17:41
86.1348885833886,2.0873954067148413,0.19268065058848183,0.3920162187037677,14.02.2024 10:17:41
-165.89239478844456,0.9478493761207603,0.4797275289662726,0.32843105798820516,13.02.2024 10:17:41
-78.18949347249256,1.1907033613938054,0.4765510818825994,0.8371131796138653,12.02.2024 10:17:41
-136.7292379632592,2.3561625869311817,0.41968103494095665,0.967333282428178,11.02.2024 10:17:41
-73.38952889202783,1.9088288038470655,0.35217917474671645,0.5665110618080342,10.02.2024 10:17:41
-137.25802117647214,0.5636778590626157,0.4497151866499788,0.6727873322589479,09.02.2024 10:17:41
-65.52605541816862,0.8293883129958255,0.2172081138031187,0.8861781153548438,08.02.2024 10:17:41
-30.865321974718825,1.742956802999527,0.43957742212516726,0.5657787626830857,07.02.2024 10:17:41
-156.90690131443762,1.6544571772083352,0.3471506767670095,0.9614995814661891,06.02.2024 10:17:41
69.28996297320714,0.9757856427490172,0.1052947431035598,0.6606009296358979,05.02.2024 10:17:41
23.976523514367045,2.3684279958495873,0.23889340717288784,0.856613696561052,04.02.2024 10:17:41
-84.45978326179966,1.727931911931792,0.15925634437926603,0.9270749747301907,03.02.2024 10:17:41
8.369299248011885,1.5712656060499166,0.49273175592730134,0.8524190550148552,02.02.2024 10:17:41
-146.18141612696098,1.679819952709142,0.2913481228159952,0.3275315707591647,01.02.2024 10:17:41
27.340738400224552,1.9602440590335393,0.2989565461994651,0.7031187512493604,31.01.2024 10:17:41
154.54663112743708,1.1238899909592037,0.3557890065594894,0.5187474068957416,30.01.2024 10:17:41
-65.31517711752348,1.2964421244321838,0.24743384245184702,0.25017036161867656,29.01.2024 10:17:41
60.26773678692541,0.9196874979502443,0.1547601086742396,0.5392258015118736,28.01.2024 10:17:41
-132.55276953441881,0.8723860117606723,0.4288470932776982,0.40694725351152616,27.01.2024 10:17:41
77.87779348268361,2.388744779967867,0.1759391647611032,0.8792306467428086,26.01.2024 10:17:41
-75.8138065390076,1.9791015900985751,0.30452759301858245,0.22664370123735697,25.01.2024 10:17:41
-114.05110967743794,1.4809176172351342,0.1897268115898957,0.9671861774907788,24.01.2024 10:17:41
31.14465653162995,0.9548292559466465,0.13913779379761362,0.48429507877754374,23.01.2024 10:17:41
-172.76128337250233,1.0087129635407859,0.44487660696867337,0.48536551232203434,22.01.2024 10:17:41
118.41841051825071,0.6160583206477512,0.48916779560925217,0.21306280214696632,21.01.2024 10:17:41
-178.30962857068306,1.3688332511162415,0.4843338632252001,0.34818586018894715,20.01.2024 10:17:41
